SampleID_Tara	BioSample	Chlorophyll Sensor	Depth	Description	ENA checklist	Environment (Biome)	Environment (Feature)	Environment (Material)	Environmental Package	Event Date/Time End	Event Date/Time Start	Event Label	INSDC center alias	INSDC center name	INSDC first public	INSDC last update	INSDC status	Last Update Date	Latitude End	Latitude Start	Longitude End	Longitude Start	Marine Region	Nitrate Sensor	Oxygen Sensor	Project Name	Protocol Label	SRA accession	Salinity Sensor	Sample Collection Device	Sample Name	Sampling Campaign	Sampling Platform	Sampling Station	Size Fraction Lower Threshold	Size Fraction Upper Threshold	Temperature	Title
TARA_N000000625	SAMEA2657029	0.026898	5	This sample (TARA_N000000625) was collected during the Tara Oceans expedition (2009-2013) at station TARA_078 (latitudeN=-30.2163, longitudeE=-43.275) on date/time=2010-11-04T14:24, using a PLANKTON NET, TYPE=Single, MESH_Size_(μm)=5, MOUTH_Opening_(m^2)=0.196349, LENGTH_(m)=2.5. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was collected at a depth of 3-7 m, targeting a surface water layer (ENVO:00002042) in the marine biome (ENVO:00000447). The sample was size-fractionated (5-20 micrometres), and stored in liquid nitrogen for later detection of unicellular eukaryote (protist) nucleic acid sequences by pyrosequencing methods, and for later metagenomics/transcriptomics analysis. This sample has replicate sample(s): TARA_N000000626.	ERC000030	marine biome (ENVO:00000447)	surface water layer (ENVO:00002042)	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2010-11-04T14:42Z	2010-11-04T14:24Z	TARA_20101104T1424Z_078_EVENT_NET	GSC	Genoscope	2014-07-15T17:01:43Z	2015-11-04T11:49:22Z	public	2014-05-01Z	-30.2246	-30.2163	-43.2723	-43.275		-0.415012	221.56175	Tara Oceans expedition (2009-2013)	PROT_NUC-RNA(1L)_N5-20	ERS490687	36.323142	PLANKTON NET, TYPE=Single, MESH_Size_(ÔøΩm)=5, MOUTH_Opening_(m^2)=0.196349, LENGTH_(m)=2.5	ERS490687	TARA_20101031Z	SV Tara	TARA_078	5	20	20.079183	TARA_20101104T1424Z_078_EVENT_NET_N1_S_(5 m)_PROT_NUC-RNA(1L)_N5-20_TARA_N000000625
TARA_A100001335	SAMEA2591131	0.042495	70	This sample (TARA_A100001335) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-12-15T15:23:37Z at station TARA_030 (latitudeN=33.9235, longitudeE=32.8118) from a deep chlorophyll maximum layer (ENVO:xxxxxxxx) at a depth of 66-75 m, using a ROSETTE sampler with CTD (sbe9C) and 10 Niskin bottles. The sample material (saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)) was size-fractionated (5-20 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	deep chlorophyll maximum layer (ENVO:xxxxxxxx)	saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)	water	2009-12-15T17:32Z	2009-12-15T15:23Z	TARA_20091215T1512Z_030_Combined-EVENTS_CAST	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:25Z	public	2014-05-01Z	33.93	33.9235	32.7322	32.8118	(search radius=5 degree) Marine Ecoregion:Levantine Sea (MRGID:21895)	0.254406	218.132538	Tara Oceans	PROT_NUC-RNA(1L)_W5-20	ERS478049	39.255952	ROSETTE sampler with CTD (sbe9C) and 10 Niskin bottles	ERS478049	TARA_20091214Z	SV Tara	TARA_030	5	20	18.979535	TARA_20091215T1512Z_030_Combined-EVENTS_CAST_MB_D_(70-75m)_PROT_NUC-RNA(1L)_W5-20_TARA_A100001335
TARA_A100001332	SAMEA2591130	0.042495	70	This sample (TARA_A100001332) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-12-15T15:23:37Z at station TARA_030 (latitudeN=33.9235, longitudeE=32.8118) from a deep chlorophyll maximum layer (ENVO:xxxxxxxx) at a depth of 66-75 m, using a ROSETTE sampler with CTD (sbe9C) and 10 Niskin bottles. The sample material (saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)) was size-fractionated (0.8-5 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	deep chlorophyll maximum layer (ENVO:xxxxxxxx)	saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)	water	2009-12-15T17:32Z	2009-12-15T15:23Z	TARA_20091215T1512Z_030_Combined-EVENTS_CAST	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:25Z	public	2014-05-01Z	33.93	33.9235	32.7322	32.8118	(search radius=5 degree) Marine Ecoregion:Levantine Sea (MRGID:21895)	0.254406	218.132538	Tara Oceans	PROT_NUC-RNA(100L)_W0.8-5	ERS478048	39.255952	ROSETTE sampler with CTD (sbe9C) and 10 Niskin bottles	ERS478048	TARA_20091214Z	SV Tara	TARA_030	0.8	5	18.979535	TARA_20091215T1512Z_030_Combined-EVENTS_CAST_MB_D_(70-75m)_PROT_NUC-RNA(100L)_W0.8-5_TARA_A100001332
TARA_A100001645	SAMEA2624977	0.048429	70	This sample (TARA_A100001645) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-12-15T13:05Z at station TARA_030 (latitudeN=33.9189, longitudeE=32.8532) from a deep chlorophyll maximum layer (ENVO:xxxxxxxx) at a depth of 68-72 m, using a PLANKTON NET, TYPE=Double, MESH_Size_(μm)=20, MOUTH_Opening_(m^2)=0.192442, LENGTH_(m)=2.5. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (20-180 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	deep chlorophyll maximum layer (ENVO:xxxxxxxx)	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-12-15T13:25Z	2009-12-15T13:05Z	TARA_20091215T1305Z_030_EVENT_NET	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:25Z	public	2014-05-01Z	33.9197	33.9189	32.847	32.8532	(search radius=5 degree) Marine Ecoregion:Levantine Sea (MRGID:21895)	-0.887964	219.195786	Tara Oceans	PROT_NUC-RNA(1L)_N20-180	ERS478039	39.2128	PLANKTON NET, TYPE=Double, MESH_Size_(ÔøΩm)=20, MOUTH_Opening_(m^2)=0.192442, LENGTH_(m)=2.5	ERS478039	TARA_20091214Z	SV Tara	TARA_030	20	180	17.8897	TARA_20091215T1305Z_030_EVENT_NET_N1+N2_D_(68-72m)_PROT_NUC-RNA(1L)_N20-180_TARA_A100001645
TARA_A100001644	SAMEA2625587	0.048429	70	This sample (TARA_A100001644) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-12-15T13:05Z at station TARA_030 (latitudeN=33.9189, longitudeE=32.8532) from a deep chlorophyll maximum layer (ENVO:xxxxxxxx) at a depth of 68-72 m, using a PLANKTON NET, TYPE=Double, MESH_Size_(μm)=20, MOUTH_Opening_(m^2)=0.192442, LENGTH_(m)=2.5. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (20-180 micrometres) and preserved on board in liquid nitrogen for later phylogenetic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	deep chlorophyll maximum layer (ENVO:xxxxxxxx)	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-12-15T13:25Z	2009-12-15T13:05Z	TARA_20091215T1305Z_030_EVENT_NET	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:25Z	public	2014-05-01Z	33.9197	33.9189	32.847	32.8532	(search radius=5 degree) Marine Ecoregion:Levantine Sea (MRGID:21895)	-0.887964	219.195786	Tara Oceans	PROT_NUC-DNA(1L)_N20-180	ERS478038	39.2128	PLANKTON NET, TYPE=Double, MESH_Size_(ÔøΩm)=20, MOUTH_Opening_(m^2)=0.192442, LENGTH_(m)=2.5	ERS478038	TARA_20091214Z	SV Tara	TARA_030	20	180	17.8897	TARA_20091215T1305Z_030_EVENT_NET_N1+N2_D_(68-72m)_PROT_NUC-DNA(1L)_N20-180_TARA_A100001644
TARA_A100001649	SAMEA2624978	0.0233	5	This sample (TARA_A100001649) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-12-15T12:44Z at station TARA_030 (latitudeN=33.9184, longitudeE=32.86) from a surface water (ENVO:00002042) layer at a depth of 3-7 m, using a PLANKTON NET, TYPE=Bongo, MESH_Size_(μm)=180, MOUTH_Opening_(m^2)=0.258319, LENGTH_(m)=3. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (180-2000 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	surface water (ENVO:00002042) layer	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-12-15T12:59Z	2009-12-15T12:44Z	TARA_20091215T1244Z_030_EVENT_NET	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:10:08Z	public	2014-05-01Z	33.9187	33.9184	32.8553	32.86	(search radius=5 degree) Marine Ecoregion:Levantine Sea (MRGID:21895)	-0.147072	207.909583	Tara Oceans	PROT_NUC-RNA(1L)_N180-2000	ERS478037	39.425358	PLANKTON NET, TYPE=Bongo, MESH_Size_(ÔøΩm)=180, MOUTH_Opening_(m^2)=0.258319, LENGTH_(m)=3	ERS478037	TARA_20091214Z	SV Tara	TARA_030	180	2000	20.467475	TARA_20091215T1244Z_030_EVENT_NET_N1+N2_S_(3-7m)_PROT_NUC-RNA(1L)_N180-2000_TARA_A100001649
TARA_A100001648	SAMEA2624980	0.0233	5	This sample (TARA_A100001648) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-12-15T12:44Z at station TARA_030 (latitudeN=33.9184, longitudeE=32.86) from a surface water (ENVO:00002042) layer at a depth of 3-7 m, using a PLANKTON NET, TYPE=Bongo, MESH_Size_(μm)=180, MOUTH_Opening_(m^2)=0.258319, LENGTH_(m)=3. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (180-2000 micrometres) and preserved on board in liquid nitrogen for later phylogenetic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	surface water (ENVO:00002042) layer	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-12-15T12:59Z	2009-12-15T12:44Z	TARA_20091215T1244Z_030_EVENT_NET	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:25Z	public	2014-05-01Z	33.9187	33.9184	32.8553	32.86	(search radius=5 degree) Marine Ecoregion:Levantine Sea (MRGID:21895)	-0.147072	207.909583	Tara Oceans	PROT_NUC-DNA(1L)_N180-2000	ERS478036	39.425358	PLANKTON NET, TYPE=Bongo, MESH_Size_(ÔøΩm)=180, MOUTH_Opening_(m^2)=0.258319, LENGTH_(m)=3	ERS478036	TARA_20091214Z	SV Tara	TARA_030	180	2000	20.467475	TARA_20091215T1244Z_030_EVENT_NET_N1+N2_S_(3-7m)_PROT_NUC-DNA(1L)_N180-2000_TARA_A100001648
TARA_A100001647	SAMEA2624983	0.0084	5	This sample (TARA_A100001647) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-12-15T11:13Z at station TARA_030 (latitudeN=33.9178, longitudeE=32.8849) from a surface water (ENVO:00002042) layer at a depth of 3-7 m, using a PLANKTON NET, TYPE=Double, MESH_Size_(μm)=20, MOUTH_Opening_(m^2)=0.192442, LENGTH_(m)=2.5. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (20-180 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	surface water (ENVO:00002042) layer	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-12-15T11:30Z	2009-12-15T11:13Z	TARA_20091215T1113Z_030_EVENT_NET	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:25Z	public	2014-05-01Z	33.9176	33.9178	32.8828	32.8849	(search radius=5 degree) Marine Ecoregion:Levantine Sea (MRGID:21895)	-0.74885	207.567167	Tara Oceans	PROT_NUC-RNA(1L)_N20-180	ERS478034	39.425058	PLANKTON NET, TYPE=Double, MESH_Size_(ÔøΩm)=20, MOUTH_Opening_(m^2)=0.192442, LENGTH_(m)=2.5	ERS478034	TARA_20091214Z	SV Tara	TARA_030	20	180	20.45375	TARA_20091215T1113Z_030_EVENT_NET_N1+N2_S_(3-7m)_PROT_NUC-RNA(1L)_N20-180_TARA_A100001647
TARA_A100001641	SAMEA2591118	0.01585	5	This sample (TARA_A100001641) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-12-15T10:41Z at station TARA_030 (latitudeN=33.9179, longitudeE=32.898) from a surface water (ENVO:00002042) layer at a depth of 3-7 m, using a PUMP (High Volume Peristaltic Pump). The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (5-20 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	surface water (ENVO:00002042) layer	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-12-15T13:30Z	2009-12-15T10:41Z	TARA_20091215T1041Z_030_EVENT_PUMP	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:25Z	public	2014-05-01Z	33.9203	33.9179	32.8411	32.898	(search radius=5 degree) Marine Ecoregion:Levantine Sea (MRGID:21895)	-0.447961	207.738375	Tara Oceans	PROT_NUC-RNA(1L)_W5-20	ERS478027	39.425208	PUMP (High Volume Peristaltic Pump)	ERS478027	TARA_20091214Z	SV Tara	TARA_030	5	20	20.460612	TARA_20091215T1041Z_030_EVENT_PUMP_P_S_(5-7m)_PROT_NUC-RNA(1L)_W5-20_TARA_A100001641
TARA_A100001639	SAMEA2591117	0.01585	5	This sample (TARA_A100001639) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-12-15T10:41Z at station TARA_030 (latitudeN=33.9179, longitudeE=32.898) from a surface water (ENVO:00002042) layer at a depth of 3-7 m, using a PUMP (High Volume Peristaltic Pump). The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (0.8-5 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	surface water (ENVO:00002042) layer	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-12-15T13:30Z	2009-12-15T10:41Z	TARA_20091215T1041Z_030_EVENT_PUMP	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:25Z	public	2014-05-01Z	33.9203	33.9179	32.8411	32.898	(search radius=5 degree) Marine Ecoregion:Levantine Sea (MRGID:21895)	-0.447961	207.738375	Tara Oceans	PROT_NUC-RNA(100L)_W0.8-5	ERS478026	39.425208	PUMP (High Volume Peristaltic Pump)	ERS478026	TARA_20091214Z	SV Tara	TARA_030	0.8	5	20.460612	TARA_20091215T1041Z_030_EVENT_PUMP_P_S_(5-7m)_PROT_NUC-RNA(100L)_W0.8-5_TARA_A100001639
